codice;titolo;price
"3349668612598";"FTP Product 3349668612598";"9.50"
"3386460101042";"FTP Product 3386460101042";"11.50"
"3423478504059";"FTP Product 3423478504059";"14.50"
"3423478925656";"FTP Product 3423478925656";"19.50"
"3614272225695";"FTP Product 3614272225695";"24.50"
"6085010094977";"FTP Product 6085010094977";"29.50"
"6291108730515";"FTP Product 6291108730515";"34.50"
"7640177366009";"FTP Product 7640177366009";"39.50"
"7640496670146";"FTP Product 7640496670146";"44.50"
"8011003809196";"FTP Product 8011003809196";"49.50"
"8011003838004";"FTP Product 8011003838004";"54.50"
"8011003852727";"FTP Product 8011003852727";"59.50"
"8011003996179";"FTP Product 8011003996179";"64.50"
"8011003997008";"FTP Product 8011003997008";"69.50"
"8018365071162";"FTP Product 8018365071162";"74.50"
"8052086373969";"FTP Product 8052086373969";"79.50"
"8052464891603";"FTP Product 8052464891603";"84.50"
