sku,titolo_prodotto,prezzo
"3349668612598","Product 3349668612598","10.00"
"3386460101042","Product 3386460101042","12.50"
"3423478504059","Product 3423478504059","15.00"
"3423478925656","Product 3423478925656","20.00"
"3614272225695","Product 3614272225695","25.00"
"6085010094977","Product 6085010094977","30.00"
"6291108730515","Product 6291108730515","35.00"
"7640177366009","Product 7640177366009","40.00"
"7640496670146","Product 7640496670146","45.00"
"8011003809196","Product 8011003809196","50.00"
"8011003838004","Product 8011003838004","55.00"
"8011003852727","Product 8011003852727","60.00"
"8011003996179","Product 8011003996179","65.00"
"8011003997008","Product 8011003997008","70.00"
"8018365071162","Product 8018365071162","75.00"
"8052086373969","Product 8052086373969","80.00"
"8052464891603","Product 8052464891603","85.00"
